customer_id,basket_id,item_id
0,253,18
0,253,27
0,253,30
0,253,40
0,254,4
0,254,5
0,254,6
0,254,13
0,254,15
0,254,16
0,254,17
0,254,20
0,254,21
0,254,26
0,254,37
0,254,76
0,255,4
0,255,9
0,255,16
0,255,17
0,255,20
0,255,21
0,255,24
0,255,37
0,255,53
0,256,7
0,256,15
0,256,20
0,256,21
0,256,22
0,256,26
0,256,31
0,256,44
0,257,4
0,257,12
0,257,14
0,257,17
0,257,34
0,257,51
0,257,56
0,257,75
0,258,73
0,259,4
0,259,13
0,259,15
0,259,17
0,259,20
0,259,21
0,259,26
0,259,27
0,259,36
0,259,39
0,259,41
0,259,44
0,259,49
0,259,74
0,260,6
0,260,13
0,260,15
0,260,40
0,260,47
0,261,1
0,261,2
0,261,3
0,261,4
0,261,5
0,261,6
0,261,7
0,262,2
0,262,9
0,262,13
0,262,15
0,262,16
0,262,17
0,262,20
0,262,21
0,262,22
0,262,23
0,262,27
0,262,28
0,262,29
0,262,30
0,262,31
0,262,32
0,262,33
0,263,0
0,263,1
0,263,2
0,263,3
0,263,15
0,263,20
0,263,22
0,264,13
0,264,17
0,264,20
0,264,21
0,264,23
0,264,35
0,264,36
0,264,37
0,264,39
0,264,40
0,264,43
0,264,45
0,264,46
0,264,49
0,264,57
0,264,67
0,264,99
0,264,115
0,265,21
0,265,27
0,265,37
0,265,39
0,265,40
0,266,4
0,266,7
0,266,14
0,266,15
0,266,18
0,266,20
0,266,21
0,266,24
0,266,25
0,266,37
0,266,43
0,266,58
0,267,13
0,267,15
0,267,17
0,267,23
0,267,38
0,268,1
0,269,6
0,269,7
0,269,23
0,269,26
0,269,47
0,270,3
0,270,5
0,271,96
0,272,1
0,272,90
0,273,15
0,273,17
0,273,20
0,273,23
0,273,27
0,273,37
0,273,41
0,273,55
0,274,90
0,274,94
0,274,100
0,275,10
0,275,13
0,275,14
0,275,15
0,275,20
0,275,23
0,275,25
0,275,27
0,275,37
0,275,57
0,276,4
0,276,13
0,276,15
0,276,20
0,276,40
0,277,6
0,277,13
0,277,15
0,277,22
0,277,26
0,278,17
0,278,40
0,278,71
0,279,17
0,279,20
0,279,43
0,279,73
0,279,84
0,280,6
0,280,15
0,280,17
0,280,21
0,280,26
0,280,40
0,280,66
0,281,4
0,281,9
0,281,13
0,281,14
0,281,20
0,281,24
0,281,27
0,281,30
0,281,32
0,281,36
0,281,37
0,281,40
0,281,64
0,281,66
0,281,86
0,282,6
0,282,7
0,282,15
0,282,17
0,282,20
0,282,24
0,282,31
0,282,44
0,282,73
0,282,88
0,283,9
0,283,20
0,283,21
0,283,22
0,283,40
0,283,52
0,284,4
0,284,13
0,284,14
0,284,15
0,284,16
0,284,21
0,284,29
0,284,36
0,284,37
0,284,39
0,284,46
0,284,88
0,285,6
0,285,7
0,285,15
0,285,20
0,285,23
0,285,25
0,285,26
0,285,27
0,285,35
0,285,40
0,285,90
0,286,4
0,286,14
0,286,16
0,286,20
0,286,21
0,286,22
0,286,39
0,287,13
0,287,15
0,287,17
0,287,20
0,287,21
0,287,29
0,287,34
0,287,37
0,287,89
0,288,8
0,288,10
0,288,13
0,288,14
0,288,15
0,288,20
0,288,22
0,288,37
0,288,55
0,288,57
0,288,109
0,289,5
0,289,27
0,289,52
0,290,6
0,290,9
0,290,15
0,290,20
0,290,23
0,290,25
0,290,27
0,290,28
0,290,29
0,290,36
0,290,89
0,291,8
0,291,12
0,291,13
0,291,15
0,291,17
0,291,20
0,291,21
0,291,23
0,291,27
0,291,43
0,291,47
0,292,6
0,292,7
0,292,14
0,292,15
0,292,20
0,292,21
0,292,27
0,292,35
0,292,36
0,292,44
0,292,59
0,292,109
0,292,113
0,293,6
0,293,7
0,293,9
0,293,13
0,293,15
0,293,20
0,293,21
0,293,25
0,293,27
0,293,37
0,293,43
0,294,4
0,294,6
0,294,13
0,294,17
0,294,21
0,294,22
0,294,24
0,294,29
0,294,30
0,294,31
0,294,35
0,294,37
0,294,52
0,294,59
0,294,63
0,294,64
0,294,67
0,294,73
0,295,17
0,295,22
0,295,25
0,295,27
0,295,29
0,295,35
0,295,36
0,295,37
0,295,43
0,295,44
0,295,70
0,295,90
0,296,6
0,296,7
0,296,13
0,296,15
0,296,20
0,296,22
0,296,24
0,296,25
0,296,26
0,296,27
0,296,113
0,297,4
0,297,9
0,297,10
0,297,13
0,297,15
0,297,17
0,297,18
0,297,21
0,297,37
0,297,43
0,297,44
0,297,88
0,297,27
0,297,4
0,297,84
0,297,19
0,297,15
0,297,13
0,297,14
0,297,39
0,297,58
0,297,103
0,297,17
0,297,5
0,297,53
0,297,21
0,297,10
0,297,41
0,297,36
0,297,110
0,297,27
0,297,15
0,297,12
0,297,13
0,297,14
0,297,88
0,297,43
0,297,36
0,297,17
0,297,37
0,297,21
0,297,1
0,297,6
0,297,7
0,297,58
0,297,113
0,297,20
0,297,110
0,297,4
0,297,55
0,297,15
0,297,16
0,297,13
0,297,14
0,297,25
0,297,36
0,297,17
0,297,37
0,297,21
0,297,10
0,297,6
0,297,7
0,297,41
0,297,27
0,297,13
0,297,14
0,297,15
0,297,36
0,297,17
0,297,110
0,297,55
0,297,21
0,297,113
0,297,58
0,297,27
0,297,5
0,297,13
0,297,14
0,297,15
0,297,4
0,297,17
0,297,44
0,297,37
0,297,21
0,297,6
0,297,7
0,297,57
0,297,36
0,297,26
0,297,58
0,297,67
0,297,11
0,297,109
0,297,37
0,297,1
0,297,113
0,297,85
0,297,98
0,297,34
0,297,27
0,297,15
0,297,13
0,297,14
0,297,25
0,297,58
0,297,43
0,297,17
0,297,5
0,297,36
0,297,31
0,297,41
0,297,20
0,297,110
0,297,15
0,297,13
0,297,14
0,297,119
0,297,30
0,297,17
0,297,37
0,297,6
0,297,7
0,297,85
0,297,4
0,297,15
0,297,14
0,297,25
0,297,36
0,297,17
0,297,110
0,297,6
0,297,58
0,297,26
0,297,21
0,297,103
0,297,78
0,297,15
0,297,100
0,297,13
0,297,14
0,297,25
0,297,36
0,297,17
0,297,110
0,297,10
0,297,21
0,297,85
0,297,58
0,297,21
0,297,78
0,297,25
0,297,13
0,297,14
0,297,3
0,297,15
0,297,88
0,297,17
0,297,44
0,297,37
0,297,110
0,297,24
0,297,7
0,297,57
0,297,20
0,297,36
0,297,53
0,297,34
0,297,9
0,297,31
0,297,15
0,297,13
0,297,14
0,297,25
0,297,26
0,297,17
0,297,5
0,297,37
0,297,21
0,297,10
0,297,6
0,297,19
0,297,40
0,297,22
0,297,53
0,297,38
0,297,87
0,297,15
0,297,13
0,297,14
0,297,25
0,297,43
0,297,27
0,297,30
0,297,17
0,297,44
0,297,37
0,297,110
0,297,7
0,297,40
0,297,85
0,297,20
0,297,21
0,297,110
0,297,4
0,297,13
0,297,27
0,297,30
0,297,15
0,297,46
0,297,14
0,297,42
0,297,39
0,297,103
0,297,36
0,297,17
0,297,37
0,297,21
0,297,10
0,297,25
0,297,58
0,297,113
0,297,22
0,297,57
0,297,28
0,297,27
0,297,15
0,297,12
0,297,13
0,297,14
0,297,25
0,297,4
0,297,17
0,297,37
0,297,110
0,297,10
0,297,21
0,297,85
0,297,36
0,297,27
0,297,38
0,297,11
0,297,15
0,297,13
0,297,14
0,297,25
0,297,73
0,297,43
0,297,82
0,297,29
0,297,17
0,297,5
0,297,37
0,297,21
0,297,31
0,297,7
0,297,44
0,297,36
0,297,9
0,297,15
0,297,120
0,297,13
0,297,14
0,297,25
0,297,88
0,297,4
0,297,17
0,297,102
0,297,73
0,297,110
0,297,37
0,297,59
0,297,21
0,297,41
0,297,27
0,297,4
0,297,15
0,297,12
0,297,13
0,297,14
0,297,25
0,297,43
0,297,82
0,297,29
0,297,17
0,297,37
0,297,110
0,297,6
0,297,21
0,297,113
0,297,85
0,297,20
0,297,57
0,297,27
0,297,114
0,297,9
0,297,70
0,297,12
0,297,13
0,297,14
0,297,25
0,297,4
0,297,30
0,297,17
0,297,37
0,297,21
0,297,31
0,297,15
0,297,7
0,297,36
0,297,86
0,297,16
0,297,43
0,297,4
0,297,37
0,297,36
0,297,55
0,297,87
0,297,17
0,297,15
0,297,41
0,297,27
0,297,38
0,297,9
0,297,13
0,297,14
0,297,5
0,297,10
0,297,30
0,297,25
0,297,44
0,297,21
0,297,24
0,297,7
0,297,86
0,297,82
0,297,84
0,297,9
0,297,11
0,297,15
0,297,13
0,297,14
0,297,3
0,297,25
0,297,103
0,297,79
0,297,17
0,297,37
0,297,21
0,297,83
0,297,4
0,297,58
0,297,40
0,297,20
0,297,41
0,297,27
0,297,66
0,297,67
0,297,13
0,297,11
0,297,22
0,297,64
0,297,88
0,297,20
0,297,29
0,297,37
0,297,21
0,297,32
0,297,121
0,297,63
0,297,85
0,297,69
0,297,36
0,297,27
0,297,14
0,297,87
0,297,23
0,297,113
0,297,20
0,297,41
0,297,27
0,297,38
0,297,14
0,297,78
0,297,15
0,297,100
0,297,13
0,297,87
0,297,25
0,297,82
0,297,17
0,297,44
0,297,37
0,297,21
0,297,10
0,297,6
0,297,7
0,297,58
0,297,36
0,297,26
0,297,110
0,297,27
0,297,4
0,297,9
0,297,78
0,297,15
0,297,13
0,297,14
0,297,25
0,297,36
0,297,17
0,297,5
0,297,37
0,297,21
0,297,6
0,297,7
0,297,41
0,297,44
0,297,85
0,297,20
0,297,110
0,297,27
0,297,78
0,297,17
0,297,43
0,297,4
0,297,37
0,297,36
0,297,22
0,297,39
0,297,15
0,297,6
0,297,41
0,297,53
0,297,9
0,297,13
0,297,14
0,297,10
0,297,25
0,297,21
0,297,7
0,297,20
0,297,110
0,297,27
0,297,38
0,297,97
0,297,9
0,297,15
0,297,109
0,297,24
0,297,13
0,297,14
0,297,25
0,297,36
0,297,30
0,297,17
0,297,37
0,297,21
0,297,31
0,297,72
0,297,7
0,297,113
0,297,4
0,297,18
0,297,27
0,297,29
0,297,89
0,297,5
0,297,37
0,297,96
0,297,40
0,297,20
0,297,27
0,297,87
0,297,31
0,297,13
0,297,14
0,297,43
0,297,15
0,297,73
0,297,85
0,297,36
0,297,17
0,297,37
0,297,110
0,297,10
0,297,6
0,297,7
0,297,41
0,297,26
0,297,58
0,297,13
0,297,78
0,297,15
0,297,12
0,297,22
0,297,14
0,297,25
0,297,58
0,297,43
0,297,36
0,297,29
0,297,17
0,297,37
0,297,21
0,297,31
0,297,32
0,297,108
0,297,117
0,297,41
0,297,26
0,297,110
0,297,27
0,297,38
0,297,12
0,297,14
0,297,15
0,297,58
0,297,17
0,297,94
0,297,21
0,297,6
0,297,7
0,297,57
0,297,41
0,297,93
0,297,27
0,297,21
0,297,75
0,297,9
0,297,15
0,297,13
0,297,14
0,297,25
0,297,73
0,297,4
0,297,17
0,297,5
0,297,37
0,297,36
0,297,6
0,297,7
0,297,41
0,297,85
0,297,58
0,297,110
0,297,27
0,297,87
0,297,15
0,297,46
0,297,14
0,297,17
0,297,4
0,297,25
0,297,44
0,297,37
0,297,21
0,297,55
0,297,6
0,297,7
0,297,113
0,297,41
0,297,27
0,297,4
0,297,14
0,297,15
0,297,42
0,297,12
0,297,13
0,297,87
0,297,114
0,297,82
0,297,89
0,297,17
0,297,102
0,297,37
0,297,21
0,297,10
0,297,6
0,297,7
0,297,36
0,297,41
0,297,27
0,297,38
0,297,14
0,297,78
0,297,15
0,297,13
0,297,87
0,297,25
0,297,58
0,297,36
0,297,17
0,297,37
0,297,21
0,297,31
0,297,6
0,297,41
0,297,113
0,297,20
0,297,110
0,297,70
0,297,16
0,297,4
0,297,37
0,297,110
0,297,55
0,297,3
0,297,68
0,297,15
0,297,6
0,297,41
0,297,65
0,297,77
0,297,13
0,297,14
0,297,103
0,297,10
0,297,58
0,297,17
0,297,94
0,297,21
0,297,7
0,297,20
0,297,53
0,297,27
0,297,42
0,297,15
0,297,29
0,297,109
0,297,13
0,297,14
0,297,3
0,297,39
0,297,36
0,297,12
0,297,17
0,297,5
0,297,37
0,297,21
0,297,6
0,297,25
0,297,44
0,297,110
0,297,34
0,297,4
0,297,84
0,297,27
0,297,15
0,297,22
0,297,14
0,297,48
0,297,41
0,297,58
0,297,36
0,297,122
0,297,17
0,297,37
0,297,18
0,297,10
0,297,6
0,297,25
0,297,21
0,297,46
0,297,57
0,297,110
0,297,4
0,297,97
0,297,14
0,297,27
0,297,13
0,297,87
0,297,15
0,297,58
0,297,43
0,297,36
0,297,29
0,297,17
0,297,37
0,297,21
0,297,10
0,297,6
0,297,7
0,297,41
0,297,20
0,297,57
0,297,27
0,297,15
0,297,42
0,297,109
0,297,13
0,297,14
0,297,25
0,297,36
0,297,12
0,297,17
0,297,5
0,297,37
0,297,21
0,297,31
0,297,32
0,297,24
0,297,7
0,297,41
0,297,40
0,297,110
0,297,110
0,297,4
0,297,9
0,297,27
0,297,15
0,297,22
0,297,14
0,297,25
0,297,36
0,297,17
0,297,44
0,297,59
0,297,21
0,297,6
0,297,7
0,297,45
0,297,58
0,297,113
0,297,13
0,297,20
0,297,18
0,297,28
0,297,27
0,297,14
0,297,9
0,297,15
0,297,109
0,297,40
0,297,13
0,297,87
0,297,25
0,297,43
0,297,36
0,297,17
0,297,5
0,297,37
0,297,21
0,297,10
0,297,6
0,297,113
0,297,20
0,297,110
0,297,27
0,297,14
0,297,109
0,297,13
0,297,87
0,297,25
0,297,4
0,297,29
0,297,17
0,297,37
0,297,110
0,297,6
0,297,108
0,297,7
0,297,40
0,297,46
0,297,20
0,297,36
0,297,65
0,297,27
0,297,70
0,297,15
0,297,13
0,297,14
0,297,17
0,297,36
0,297,29
0,297,111
0,297,37
0,297,110
0,297,31
0,297,6
0,297,25
0,297,40
0,297,85
0,297,20
0,297,21
0,297,74
0,297,4
0,297,102
0,297,37
0,297,36
0,297,57
0,297,68
0,297,15
0,297,31
0,297,6
0,297,108
0,297,46
0,297,53
0,297,11
0,297,12
0,297,13
0,297,14
0,297,5
0,297,58
0,297,85
0,297,82
0,297,17
0,297,21
0,297,1
0,297,20
0,297,65
0,297,27
0,297,66
0,297,74
0,297,15
0,297,12
0,297,14
0,297,3
0,297,25
0,297,82
0,297,17
0,297,10
0,297,110
0,297,1
0,297,6
0,297,108
0,297,37
0,297,21
0,297,85
0,297,20
0,297,36
0,297,110
0,297,14
0,297,109
0,297,107
0,297,15
0,297,12
0,297,13
0,297,87
0,297,25
0,297,36
0,297,68
0,297,17
0,297,37
0,297,21
0,297,55
0,297,6
0,297,7
0,297,58
0,297,57
1,0,19
1,0,21
1,0,33
1,0,61
1,1,7
1,1,19
1,1,41
1,1,62
1,2,7
1,2,9
1,2,20
1,2,28
1,2,40
1,2,43
1,2,52
1,3,7
1,3,13
1,3,30
1,3,39
1,3,55
1,4,0
1,4,1
1,4,7
1,5,4
1,5,7
1,5,9
1,5,12
1,5,21
1,5,22
1,5,53
1,5,54
1,6,7
1,7,8
1,8,11
1,8,17
1,8,27
1,8,30
1,8,32
1,8,33
1,8,35
1,8,50
1,9,3
1,9,7
1,9,9
1,9,12
1,9,21
1,9,24
1,9,38
1,10,1
1,10,2
1,10,7
1,10,9
1,10,13
1,10,19
1,10,21
1,10,25
1,10,38
1,10,39
1,10,51
1,10,52
1,11,4
1,11,10
1,11,35
1,12,1
1,12,30
1,12,39
1,12,48
1,13,7
1,13,9
1,13,12
1,13,15
1,13,16
1,13,21
1,13,39
1,13,57
1,14,3
1,14,7
1,14,9
1,14,21
1,14,33
1,14,39
1,14,48
1,14,59
1,15,9
1,15,13
1,15,14
1,15,15
1,15,16
1,15,20
1,15,21
1,15,39
1,15,50
1,15,57
1,15,59
1,16,4
1,16,9
1,16,15
1,16,30
1,16,33
1,16,39
1,16,55
1,17,17
1,17,21
1,17,32
1,17,39
1,17,54
1,17,56
1,18,9
1,18,12
1,18,18
1,18,21
1,18,24
1,18,32
1,19,53
1,20,3
1,20,4
1,20,5
1,20,6
1,20,7
1,21,0
1,21,1
1,21,2
1,22,7
1,22,16
1,22,17
1,22,18
1,22,19
1,23,2
1,23,8
1,23,9
1,23,10
1,23,11
1,23,12
1,23,13
1,23,14
1,23,15
1,24,19
1,24,23
1,24,24
1,25,6
1,25,7
1,25,15
1,25,18
1,25,19
1,25,20
1,25,21
1,25,22
1,26,6
1,26,23
1,26,28
1,26,29
1,27,7
1,27,12
1,27,25
1,27,26
1,27,27
1,28,4
1,28,7
1,28,9
1,28,21
1,28,30
1,28,31
1,28,32
1,28,33
1,28,34
1,28,35
1,29,4
1,30,17
1,30,53
1,31,7
1,31,11
1,31,24
1,31,33
1,32,4
1,32,19
1,32,33
1,32,36
1,32,39
1,32,40
1,32,41
1,32,42
1,33,4
1,33,7
1,33,10
1,33,25
1,33,35
1,33,36
1,33,37
1,33,38
1,34,30
1,34,44
1,35,7
1,35,9
1,35,17
1,35,26
1,35,29
1,35,30
1,35,32
1,35,35
1,35,38
1,35,43
1,36,5
1,36,7
1,36,37
1,36,39
1,36,45
1,37,38
1,37,42
1,38,7
1,38,10
1,38,11
1,38,12
1,38,32
1,38,44
1,38,47
1,38,48
1,38,49
1,39,4
1,39,46
1,40,11
1,40,12
1,40,18
1,40,23
1,40,43
1,41,15
1,41,20
1,41,21
1,42,7
1,42,10
1,42,26
1,42,43
1,42,47
1,42,54
1,42,57
1,43,0
1,43,30
1,43,49
1,44,26
1,44,46
1,44,57
1,45,5
1,45,7
1,45,9
1,45,10
1,45,17
1,45,18
1,45,26
1,45,27
1,45,40
1,45,46
1,45,51
1,45,53
1,46,60
1,47,60
1,48,7
1,48,24
1,48,26
1,48,32
1,48,59
1,49,4
1,49,32
1,49,39
1,49,50
1,49,56
1,49,58
1,49,2
1,49,38
1,49,21
1,49,16
1,49,44
1,49,9
1,49,47
1,49,32
1,49,11
1,49,63
1,49,7
1,49,57
1,49,30
1,49,49
1,49,20
1,49,4
1,49,57
1,49,46
1,49,9
1,49,10
1,49,12
1,49,14
1,49,59
1,49,29
1,49,21
1,49,16
1,49,64
1,49,20
1,49,49
1,49,7
1,49,15
1,49,0
1,49,1
1,49,9
1,49,64
1,49,21
1,49,32
1,49,7
1,49,39
1,49,4
1,49,16
1,49,65
1,49,1
1,49,57
1,49,54
1,49,39
1,49,14
1,49,59
1,49,20
1,49,44
1,49,48
1,49,21
1,49,9
1,49,33
1,49,12
1,49,14
1,49,59
1,49,4
1,49,17
1,49,32
1,49,18
1,49,39
1,49,59
1,49,5
1,49,1
1,49,21
1,49,49
1,49,7
1,49,39
1,49,14
1,49,2
1,49,5
1,49,63
1,49,39
1,49,7
1,49,4
1,49,21
1,49,9
1,49,19
1,49,65
1,49,59
1,49,21
1,49,48
1,49,66
1,49,49
1,49,59
1,49,43
1,49,4
1,49,37
1,49,21
1,49,16
1,49,57
1,49,47
1,49,9
1,49,18
1,49,7
1,49,12
1,49,14
1,49,49
1,49,41
1,49,7
1,49,0
1,49,39
1,49,1
1,49,62
1,49,21
1,49,9
1,49,18
1,49,7
1,49,12
1,49,41
1,49,16
1,49,1
1,49,67
1,49,48
1,49,57
1,49,66
1,49,9
1,49,49
1,49,15
1,49,14
1,49,68
1,49,30
1,49,20
1,49,1
1,49,57
1,49,21
1,49,33
1,49,7
1,49,12
1,49,39
1,49,14
1,49,18
1,49,57
1,49,47
1,49,4
1,49,18
1,49,4
1,49,16
1,49,9
1,49,49
1,49,7
1,49,12
1,49,39
1,49,59
1,49,4
1,49,1
1,49,47
1,49,11
1,49,69
1,49,21
1,49,32
1,49,10
1,49,33
1,49,7
1,49,39
1,49,59
1,49,4
1,49,2
1,49,24
1,49,4
1,49,49
1,49,7
1,49,12
1,49,59
1,49,43
1,49,68
1,49,24
1,49,7
1,49,21
1,49,32
1,49,26
1,49,12
1,49,41
1,49,47
1,49,16
1,49,48
1,49,57
1,49,21
1,49,9
1,49,49
1,49,33
1,49,15
1,49,39
1,49,59
1,49,43
1,49,32
1,49,7
1,49,39
1,49,43
1,49,12
1,49,9
1,49,33
1,49,12
1,49,21
1,49,15
1,49,49
1,49,7
1,49,4
1,49,21
1,49,32
1,49,10
1,49,33
1,49,7
1,49,12
1,49,39
1,49,20
1,49,48
1,49,21
1,49,9
1,49,49
1,49,33
1,49,7
1,49,15
1,49,57
1,49,12
1,49,15
1,49,9
1,49,48
1,49,4
1,49,66
1,49,47
1,49,9
1,49,21
1,49,16
1,49,32
1,49,12
1,49,14
1,49,5
1,49,21
1,49,16
1,49,7
1,49,12
1,49,59
1,49,53
1,49,21
1,49,9
1,49,33
1,49,12
1,49,14
1,49,51
1,49,57
1,49,9
1,49,18
1,49,7
1,49,12
1,49,59
1,49,33
1,49,31
1,49,21
1,49,32
1,49,40
1,49,54
1,49,33
1,49,21
1,49,47
1,49,66
1,49,18
1,49,11
1,49,12
1,49,46
1,49,7
1,49,21
1,49,33
1,49,19
1,49,12
1,49,45
1,49,4
1,49,63
1,49,51
1,49,7
1,49,9
1,49,21
1,49,32
1,49,10
1,49,11
1,49,12
1,49,58
1,49,46
1,49,4
1,49,49
1,49,33
1,49,4
1,49,53
1,49,4
1,49,24
1,49,21
1,49,12
1,49,41
1,49,59
1,49,24
1,49,7
1,49,67
1,49,10
1,49,33
1,49,34
1,49,26
1,49,12
1,49,59
1,49,43
1,49,53
1,49,9
1,49,48
1,49,21
1,49,32
1,49,33
1,49,11
1,49,15
1,49,16
1,49,53
1,49,9
1,49,14
1,49,7
1,49,49
1,49,33
1,49,7
1,49,9
1,49,15
1,49,46
1,49,9
1,49,23
1,49,21
1,49,32
1,49,49
1,49,59
1,49,3
1,49,16
1,49,1
1,49,69
1,49,49
1,49,33
1,49,9
1,49,12
1,49,2
1,49,33
1,49,7
1,49,53
1,49,47
1,49,17
1,49,21
1,49,32
1,49,10
1,49,7
1,49,15
1,49,3
1,49,4
1,49,49
1,49,33
1,49,7
1,49,61
2,0,11
2,0,27
2,0,55
2,0,62
2,1,11
2,1,12
2,1,30
2,1,38
2,1,48
2,1,49
2,1,50
2,1,51
2,1,52
2,2,7
2,2,14
2,2,39
2,2,41
2,2,53
2,3,10
2,3,11
2,3,54
2,4,7
2,4,13
2,4,37
2,4,55
2,4,56
2,4,57
2,4,58
2,4,59
2,4,60
2,4,61
2,5,4
2,5,5
2,5,6
2,5,7
2,5,8
2,5,9
2,5,10
2,5,11
2,5,12
2,6,0
2,6,1
2,6,2
2,6,3
2,7,6
2,7,11
2,7,23
2,7,24
2,7,25
2,8,4
2,8,5
2,8,7
2,8,10
2,8,11
2,8,12
2,8,13
2,8,14
2,8,15
2,8,16
2,8,17
2,8,18
2,8,19
2,8,20
2,8,21
2,8,22
2,9,5
2,9,11
2,9,16
2,9,27
2,9,33
2,10,7
2,10,8
2,10,11
2,10,23
2,10,26
2,10,27
2,10,28
2,10,29
2,10,30
2,10,31
2,10,32
2,11,36
2,11,37
2,12,5
2,12,7
2,12,27
2,12,34
2,12,35
2,13,7
2,13,13
2,13,39
2,14,11
2,14,12
2,14,22
2,14,38
2,15,22
2,15,27
2,15,30
2,15,41
2,15,42
2,16,22
2,16,36
2,16,40
2,17,11
2,17,16
2,17,22
2,17,27
2,17,28
2,17,30
2,18,22
2,19,34
2,20,5
2,20,11
2,20,14
2,21,43
2,22,1
2,23,3
2,23,7
2,23,47
2,24,44
2,24,45
2,24,46
2,24,7
2,24,61
2,24,18
2,24,31
2,24,11
2,24,63
2,24,24
2,24,31
2,24,14
2,24,23
2,24,7
2,24,33
2,24,37
2,24,64
2,24,27
2,24,61
2,24,24
2,24,21
2,24,12
2,24,31
2,24,7
2,24,28
2,24,65
2,24,7
2,24,66
2,24,55
2,24,5
2,24,27
2,24,63
2,24,59
2,24,62
2,24,7
2,24,59
2,24,21
2,24,67
2,24,68
2,24,7
2,24,69
2,24,31
2,24,23
2,24,7
2,24,70
2,24,13
2,24,14
2,24,5
2,24,7
2,24,43
2,24,71
2,24,72
2,24,11
2,24,73
2,24,18
2,24,31
2,24,58
2,24,7
2,24,14
2,24,11
2,24,7
2,24,74
2,24,31
2,24,74
2,24,7
2,24,5
2,24,75
2,24,30
2,24,31
2,24,63
2,24,58
2,24,7
2,24,62
2,24,76
2,24,20
2,24,77
2,24,11
2,24,18
2,24,14
2,24,63
2,24,5
2,24,7
2,24,41
2,24,28
2,24,5
2,24,11
2,24,43
2,24,18
2,24,31
2,24,78
2,24,79
2,24,54
2,24,5
2,24,7
2,24,43
2,24,28
2,24,80
2,24,59
2,24,65
2,24,81
2,24,11
2,24,0
2,24,13
2,24,47
2,24,52
2,24,7
2,24,82
2,24,20
2,24,59
2,24,65
2,24,75
2,24,58
2,24,7
2,24,18
2,24,12
2,24,23
2,24,44
2,24,7
2,24,12
2,24,78
2,24,71
2,24,30
2,24,12
2,24,83
2,24,56
2,24,84
2,24,23
2,24,1
2,24,7
2,24,28
2,24,85
2,24,80
2,24,30
2,24,77
2,24,86
2,24,73
2,24,18
2,24,31
2,24,24
2,24,13
2,24,1
2,24,87
2,24,59
2,24,30
2,24,77
2,24,5
2,24,29
2,24,21
2,24,48
2,24,58
2,24,6
2,24,35
2,24,80
2,24,88
2,24,20
2,24,11
2,24,89
2,24,74
2,24,83
2,24,31
2,24,66
2,24,45
2,24,70
2,24,7
2,24,41
2,24,52
2,24,30
2,24,21
2,24,31
2,24,56
2,24,55
2,24,58
2,24,77
2,24,5
2,24,86
2,24,7
2,24,18
2,24,19
2,24,59
2,24,30
2,24,3
2,24,33
2,24,90
2,24,31
2,24,58
2,24,7
2,24,91
2,24,28
2,24,61
2,24,30
2,24,21
2,24,12
2,24,31
2,24,61
2,24,48
2,24,56
2,24,68
2,24,5
2,24,64
2,24,12
2,24,18
2,24,92
2,24,7
2,24,41
2,24,8
2,24,80
2,24,93
2,24,30
2,24,94
2,24,18
2,24,31
2,24,66
2,24,23
2,24,14
2,24,7
2,24,93
2,24,30
2,24,5
2,24,95
2,24,17
2,24,62
2,24,96
2,24,61
2,24,53
2,24,18
2,24,56
2,24,13
2,24,23
2,24,7
2,24,41
2,24,64
2,24,52
2,24,77
2,24,64
2,24,7
2,24,30
2,24,21
2,24,56
2,24,13
2,24,97
2,24,6
2,24,98
2,24,91
2,24,28
2,24,62
2,24,80
2,24,52
2,24,59
2,24,21
2,24,22
2,24,16
2,24,31
2,24,99
2,24,100
2,24,98
2,24,101
2,24,18
2,24,102
2,24,103
2,24,7
2,24,57
2,24,104
2,24,7
2,24,41
2,24,74
2,24,30
2,24,105
2,24,65
2,24,10
2,24,37
2,24,13
2,24,92
2,24,62
2,24,30
2,24,77
2,24,65
2,24,64
2,24,31
2,24,48
2,24,56
2,24,106
2,24,58
2,24,107
2,24,64
2,24,54
2,24,27
2,24,30
2,24,21
2,24,12
2,24,28
2,24,5
2,24,31
2,24,30
2,24,28
2,24,30
2,24,28
2,24,55
2,24,14
2,24,5
2,24,7
2,24,107
2,24,74
2,24,59
2,24,31
2,24,3
2,24,37
2,24,18
2,24,63
2,24,64
2,24,17
2,24,58
2,24,49
2,24,41
2,24,107
2,24,8
2,24,96
2,24,87
2,24,108
2,24,31
2,24,48
2,24,1
2,24,7
2,24,5
2,24,24
2,24,13
2,24,7
2,24,109
2,24,31
2,24,102
2,24,11
2,24,50
2,24,30
2,24,7
2,24,107
2,24,64
2,24,80
2,24,52
2,24,30
2,24,21
2,24,48
2,24,13
2,24,28
2,24,66
2,24,84
2,24,56
2,24,58
2,24,98
2,24,110
2,24,30
2,24,99
2,24,75
2,24,27
2,24,93
2,24,33
2,24,76
2,24,7
2,24,30
2,24,31
2,24,12
2,24,11
2,24,69
2,24,56
2,24,14
2,24,100
2,24,7
2,24,91
2,24,45
2,24,71
2,24,23
2,24,27
2,24,20
2,24,33
2,24,101
2,24,111
2,24,48
2,24,50
2,24,3
2,24,84
2,24,5
2,24,41
2,24,7
2,24,91
2,24,76
2,24,30
2,24,77
2,24,12
2,24,31
2,24,26
